store_nbr,family,date,prediction,lower_bound,upper_bound
14,HARDWARE,2017-08-16,0.05886346101760864,0.047090768814086914,0.07063615322113037
24,HOME AND KITCHEN I,2017-08-16,16.566028594970703,13.252822875976562,19.879234313964844
24,GROCERY II,2017-08-16,32.1860237121582,25.748818969726564,38.62322845458984
22,AUTOMOTIVE,2017-08-16,3.467266082763672,2.7738128662109376,4.160719299316406
22,BABY CARE,2017-08-16,0.0,0.0,0.0
22,BEAUTY,2017-08-16,1.753098964691162,1.4024791717529297,2.1037187576293945
22,BEVERAGES,2017-08-16,1792.107421875,1433.6859375000001,2150.52890625
22,BOOKS,2017-08-16,0.0,0.0,0.0
22,BREAD/BAKERY,2017-08-16,107.97632598876953,86.38106079101563,129.57159118652342
22,CELEBRATION,2017-08-16,5.022152900695801,4.017722320556641,6.026583480834961
22,CLEANING,2017-08-16,612.5574340820312,490.04594726562505,735.0689208984375
22,DAIRY,2017-08-16,282.7008056640625,226.16064453125,339.240966796875
22,DELI,2017-08-16,150.74066162109375,120.592529296875,180.8887939453125
22,EGGS,2017-08-16,34.36787033081055,27.49429626464844,41.24144439697265
22,FROZEN FOODS,2017-08-16,37.74610137939453,30.196881103515626,45.29532165527343
22,GROCERY I,2017-08-16,2252.335205078125,1801.8681640625,2702.80224609375
22,GROCERY II,2017-08-16,5.805389404296875,4.6443115234375005,6.9664672851562495
22,HARDWARE,2017-08-16,0.5447883605957031,0.43583068847656253,0.6537460327148438
22,HOME AND KITCHEN I,2017-08-16,20.428770065307617,16.343016052246096,24.51452407836914
22,HOME AND KITCHEN II,2017-08-16,17.932884216308594,14.346307373046876,21.51946105957031
22,HOME APPLIANCES,2017-08-16,0.0,0.0,0.0
22,HOME CARE,2017-08-16,172.06190490722656,137.64952392578127,206.47428588867186
22,LADIESWEAR,2017-08-16,0.31385520100593567,0.25108416080474855,0.3766262412071228
22,LAWN AND GARDEN,2017-08-16,-0.01696738600730896,0.0,-0.02036086320877075
22,LINGERIE,2017-08-16,3.507455825805664,2.8059646606445314,4.208946990966797
22,"LIQUOR,WINE,BEER",2017-08-16,37.24721145629883,29.797769165039064,44.69665374755859
21,SEAFOOD,2017-08-16,4.465365409851074,3.5722923278808594,5.358438491821289
21,SCHOOL AND OFFICE SUPPLIES,2017-08-16,0.0,0.0,0.0
21,PRODUCE,2017-08-16,1703.5220947265625,1362.81767578125,2044.226513671875
21,PREPARED FOODS,2017-08-16,140.97984313964844,112.78387451171875,169.17581176757812
21,BREAD/BAKERY,2017-08-16,441.43719482421875,353.14975585937503,529.7246337890625
21,CELEBRATION,2017-08-16,5.243291854858398,4.194633483886719,6.291950225830078
21,CLEANING,2017-08-16,1223.010498046875,978.4083984375001,1467.61259765625
21,DAIRY,2017-08-16,650.9364624023438,520.749169921875,781.1237548828125
21,DELI,2017-08-16,313.31591796875,250.65273437500002,375.9791015625
21,EGGS,2017-08-16,314.9823303222656,251.98586425781252,377.9787963867187
21,FROZEN FOODS,2017-08-16,80.93547058105469,64.74837646484376,97.12256469726562
21,GROCERY I,2017-08-16,4135.0068359375,3308.00546875,4962.008203124999
21,GROCERY II,2017-08-16,13.485814094543457,10.788651275634766,16.182976913452148
21,HARDWARE,2017-08-16,0.42501696944236755,0.34001357555389405,0.510020363330841
21,HOME AND KITCHEN I,2017-08-16,33.19689178466797,26.557513427734378,39.83627014160156
22,MAGAZINES,2017-08-16,2.31636118888855,1.85308895111084,2.7796334266662597
21,HOME AND KITCHEN II,2017-08-16,27.303585052490234,21.84286804199219,32.76430206298828
21,HOME CARE,2017-08-16,306.137451171875,244.90996093750002,367.36494140625
21,LADIESWEAR,2017-08-16,2.9894421100616455,2.3915536880493167,3.5873305320739743
21,LAWN AND GARDEN,2017-08-16,4.262585163116455,3.410068130493164,5.115102195739746
21,LINGERIE,2017-08-16,7.569231986999512,6.055385589599609,9.083078384399414
21,"LIQUOR,WINE,BEER",2017-08-16,49.461395263671875,39.5691162109375,59.35367431640625
21,MAGAZINES,2017-08-16,1.4563181400299072,1.1650545120239257,1.7475817680358887
21,MEATS,2017-08-16,106.92391967773438,85.53913574218751,128.30870361328124
21,PERSONAL CARE,2017-08-16,279.3272705078125,223.46181640625002,335.192724609375
21,PET SUPPLIES,2017-08-16,1.696760892868042,1.3574087142944338,2.03611307144165
21,PLAYERS AND ELECTRONICS,2017-08-16,4.599099159240723,3.679279327392578,5.518918991088867
21,POULTRY,2017-08-16,174.8455810546875,139.87646484375,209.814697265625
21,HOME APPLIANCES,2017-08-16,0.0,0.0,0.0
22,MEATS,2017-08-16,98.52354431152344,78.81883544921875,118.22825317382812
22,PERSONAL CARE,2017-08-16,146.21144104003906,116.96915283203126,175.45372924804687
22,PET SUPPLIES,2017-08-16,0.7301198244094849,0.5840958595275879,0.8761437892913818
23,"LIQUOR,WINE,BEER",2017-08-16,37.75498962402344,30.20399169921875,45.30598754882812
23,MAGAZINES,2017-08-16,3.588864326477051,2.8710914611816407,4.30663719177246
23,MEATS,2017-08-16,411.5559387207031,329.2447509765625,493.86712646484375
23,PERSONAL CARE,2017-08-16,135.8555145263672,108.68441162109376,163.02661743164063
23,PET SUPPLIES,2017-08-16,2.9286482334136963,2.342918586730957,3.5143778800964354
23,PLAYERS AND ELECTRONICS,2017-08-16,3.9919214248657227,3.1935371398925785,4.790305709838867
23,POULTRY,2017-08-16,295.3294982910156,236.26359863281252,354.39539794921876
23,PREPARED FOODS,2017-08-16,23.548574447631836,18.83885955810547,28.258289337158203
23,PRODUCE,2017-08-16,1107.180419921875,885.7443359375001,1328.61650390625
23,SCHOOL AND OFFICE SUPPLIES,2017-08-16,0.0,0.0,0.0
23,SEAFOOD,2017-08-16,5.683231830596924,4.546585464477539,6.819878196716308
23,LINGERIE,2017-08-16,2.4529061317443848,1.9623249053955079,2.9434873580932615
24,AUTOMOTIVE,2017-08-16,1.9306557178497314,1.5445245742797853,2.316786861419678
24,BEAUTY,2017-08-16,5.428078651428223,4.3424629211425785,6.513694381713867
24,BEVERAGES,2017-08-16,3055.18701171875,2444.149609375,3666.2244140625
24,BOOKS,2017-08-16,0.0,0.0,0.0
24,BREAD/BAKERY,2017-08-16,666.322509765625,533.0580078125,799.58701171875
24,CELEBRATION,2017-08-16,11.680807113647461,9.34464569091797,14.016968536376952
24,CLEANING,2017-08-16,1015.1634521484375,812.13076171875,1218.1961425781249
24,DAIRY,2017-08-16,1124.0264892578125,899.22119140625,1348.831787109375
24,DELI,2017-08-16,252.08448791503906,201.66759033203127,302.5013854980469
24,EGGS,2017-08-16,207.15650939941406,165.72520751953127,248.58781127929686
24,FROZEN FOODS,2017-08-16,153.62440490722656,122.89952392578125,184.34928588867186
24,GROCERY I,2017-08-16,4030.19775390625,3224.158203125,4836.2373046875
24,BABY CARE,2017-08-16,0.0,0.0,0.0
24,HARDWARE,2017-08-16,0.6282963752746582,0.5026371002197266,0.7539556503295898
23,LAWN AND GARDEN,2017-08-16,1.4792976379394531,1.1834381103515625,1.7751571655273437
23,HOME CARE,2017-08-16,118.42244720458984,94.73795776367189,142.1069366455078
22,PLAYERS AND ELECTRONICS,2017-08-16,4.285818099975586,3.428654479980469,5.142981719970703
22,POULTRY,2017-08-16,136.19410705566406,108.95528564453126,163.43292846679688
22,PREPARED FOODS,2017-08-16,21.483522415161133,17.186817932128907,25.78022689819336
22,PRODUCE,2017-08-16,556.6576538085938,445.326123046875,667.9891845703124
22,SCHOOL AND OFFICE SUPPLIES,2017-08-16,9.461215019226074,7.56897201538086,11.353458023071289
22,SEAFOOD,2017-08-16,1.7400262355804443,1.3920209884643555,2.088031482696533
23,AUTOMOTIVE,2017-08-16,1.5027971267700195,1.2022377014160157,1.8033565521240233
23,BABY CARE,2017-08-16,0.0,0.0,0.0
23,BEAUTY,2017-08-16,3.727327346801758,2.9818618774414065,4.4727928161621096
23,BEVERAGES,2017-08-16,1213.1285400390625,970.50283203125,1455.7542480468749
23,BOOKS,2017-08-16,0.0,0.0,0.0
23,LADIESWEAR,2017-08-16,11.951549530029297,9.561239624023438,14.341859436035156
23,BREAD/BAKERY,2017-08-16,240.70169067382812,192.5613525390625,288.84202880859374
23,CLEANING,2017-08-16,487.7409362792969,390.1927490234375,585.2891235351562
23,DAIRY,2017-08-16,449.2144470214844,359.37155761718753,539.0573364257813
23,DELI,2017-08-16,100.96693420410156,80.77354736328125,121.16032104492187
23,EGGS,2017-08-16,41.513450622558594,33.210760498046874,49.816140747070314
23,FROZEN FOODS,2017-08-16,55.14313888549805,44.11451110839844,66.17176666259765
23,GROCERY I,2017-08-16,1989.1131591796875,1591.29052734375,2386.935791015625
23,GROCERY II,2017-08-16,17.822229385375977,14.257783508300783,21.38667526245117
23,HARDWARE,2017-08-16,0.3854484260082245,0.3083587408065796,0.4625381112098694
23,HOME AND KITCHEN I,2017-08-16,9.878539085388184,7.902831268310547,11.85424690246582
23,HOME AND KITCHEN II,2017-08-16,9.47766399383545,7.58213119506836,11.373196792602538
23,HOME APPLIANCES,2017-08-16,0.0,0.0,0.0
23,CELEBRATION,2017-08-16,6.558935165405273,5.247148132324219,7.870722198486328
14,GROCERY II,2017-08-16,3.4537453651428223,2.762996292114258,4.144494438171386
14,GROCERY I,2017-08-16,2889.9111328125,2311.92890625,3467.893359375
14,FROZEN FOODS,2017-08-16,35.85370635986328,28.682965087890626,43.02444763183593
5,CLEANING,2017-08-16,701.6183471679688,561.294677734375,841.9420166015625
5,DAIRY,2017-08-16,483.04644775390625,386.437158203125,579.6557373046875
5,DELI,2017-08-16,206.98089599609375,165.584716796875,248.3770751953125
5,EGGS,2017-08-16,74.47237396240234,59.57789916992188,89.36684875488281
5,FROZEN FOODS,2017-08-16,82.1809310913086,65.74474487304688,98.6171173095703
5,GROCERY I,2017-08-16,2691.55224609375,2153.241796875,3229.8626953125
5,GROCERY II,2017-08-16,25.10833168029785,20.086665344238284,30.12999801635742
5,HARDWARE,2017-08-16,0.8670165538787842,0.6936132431030274,1.040419864654541
5,HOME AND KITCHEN I,2017-08-16,23.166452407836914,18.533161926269532,27.799742889404296
5,HOME AND KITCHEN II,2017-08-16,17.190549850463867,13.752439880371094,20.62865982055664
5,HOME APPLIANCES,2017-08-16,0.0,0.0,0.0
5,HOME CARE,2017-08-16,187.55934143066406,150.04747314453127,225.07120971679686
5,LADIESWEAR,2017-08-16,9.560662269592285,7.648529815673829,11.472794723510741
5,LAWN AND GARDEN,2017-08-16,7.1629791259765625,5.73038330078125,8.595574951171875
5,LINGERIE,2017-08-16,8.750885009765625,7.0007080078125,10.50106201171875
5,"LIQUOR,WINE,BEER",2017-08-16,40.424278259277344,32.339422607421874,48.509133911132814
5,MAGAZINES,2017-08-16,5.842604637145996,4.674083709716797,7.011125564575195
5,MEATS,2017-08-16,216.35659790039062,173.0852783203125,259.62791748046874
5,PERSONAL CARE,2017-08-16,210.01016235351562,168.0081298828125,252.01219482421874
5,PET SUPPLIES,2017-08-16,1.9361591339111328,1.5489273071289062,2.3233909606933594
5,PLAYERS AND ELECTRONICS,2017-08-16,4.395295143127441,3.5162361145019534,5.27435417175293
5,POULTRY,2017-08-16,185.85276794433594,148.68221435546874,223.02332153320313
5,PREPARED FOODS,2017-08-16,49.73237228393555,39.78589782714844,59.678846740722655
5,CELEBRATION,2017-08-16,19.089603424072266,15.271682739257812,22.90752410888672
5,BREAD/BAKERY,2017-08-16,313.1374816894531,250.5099853515625,375.7649780273437
5,BOOKS,2017-08-16,0.0,0.0,0.0
5,BEVERAGES,2017-08-16,1666.9810791015625,1333.5848632812501,2000.3772949218749
4,GROCERY I,2017-08-16,2860.602294921875,2288.4818359375,3432.72275390625
4,GROCERY II,2017-08-16,20.541526794433594,16.433221435546876,24.64983215332031
4,HARDWARE,2017-08-16,0.6715856790542603,0.5372685432434082,0.8059028148651123
4,HOME AND KITCHEN I,2017-08-16,12.22707462310791,9.78165969848633,14.67248954772949
4,HOME AND KITCHEN II,2017-08-16,7.28768253326416,5.830146026611328,8.745219039916991
4,HOME APPLIANCES,2017-08-16,0.0,0.0,0.0
4,HOME CARE,2017-08-16,179.102783203125,143.2822265625,214.92333984375
4,LADIESWEAR,2017-08-16,14.153472900390625,11.322778320312501,16.98416748046875
4,LAWN AND GARDEN,2017-08-16,17.339065551757812,13.87125244140625,20.806878662109373
4,LINGERIE,2017-08-16,1.2826874256134033,1.0261499404907226,1.539224910736084
4,"LIQUOR,WINE,BEER",2017-08-16,53.131343841552734,42.50507507324219,63.75761260986328
5,PRODUCE,2017-08-16,1531.359130859375,1225.0873046875001,1837.6309570312499
4,MAGAZINES,2017-08-16,6.562014102935791,5.249611282348633,7.874416923522949
4,PERSONAL CARE,2017-08-16,208.73548889160156,166.98839111328127,250.48258666992186
4,PET SUPPLIES,2017-08-16,4.371720790863037,3.49737663269043,5.246064949035644
4,PLAYERS AND ELECTRONICS,2017-08-16,5.795608997344971,4.636487197875977,6.954730796813965
4,POULTRY,2017-08-16,305.6030578613281,244.48244628906252,366.7236694335937
4,PREPARED FOODS,2017-08-16,48.22174835205078,38.57739868164063,57.86609802246093
4,PRODUCE,2017-08-16,1950.5697021484375,1560.4557617187502,2340.683642578125
4,SCHOOL AND OFFICE SUPPLIES,2017-08-16,0.0,0.0,0.0
4,SEAFOOD,2017-08-16,18.982542037963867,15.186033630371094,22.77905044555664
5,AUTOMOTIVE,2017-08-16,5.639289855957031,4.511431884765625,6.767147827148437
5,BABY CARE,2017-08-16,0.0,0.0,0.0
5,BEAUTY,2017-08-16,5.819272994995117,4.655418395996094,6.983127593994141
4,MEATS,2017-08-16,336.53125,269.225,403.8375
5,SCHOOL AND OFFICE SUPPLIES,2017-08-16,0.0,0.0,0.0
5,SEAFOOD,2017-08-16,6.912203788757324,5.52976303100586,8.294644546508788
6,AUTOMOTIVE,2017-08-16,5.738029479980469,4.590423583984375,6.8856353759765625
6,PREPARED FOODS,2017-08-16,83.67451477050781,66.93961181640626,100.40941772460937
6,PRODUCE,2017-08-16,2136.36962890625,1709.095703125,2563.6435546875
6,SCHOOL AND OFFICE SUPPLIES,2017-08-16,0.0,0.0,0.0
6,SEAFOOD,2017-08-16,29.74909019470215,23.79927215576172,35.69890823364258
7,AUTOMOTIVE,2017-08-16,3.9481520652770996,3.1585216522216797,4.7377824783325195
7,BABY CARE,2017-08-16,0.0,0.0,0.0
7,BEAUTY,2017-08-16,7.075160980224609,5.660128784179688,8.49019317626953
7,BEVERAGES,2017-08-16,3456.7177734375,2765.37421875,4148.061328125
7,BOOKS,2017-08-16,0.0,0.0,0.0
7,BREAD/BAKERY,2017-08-16,593.64453125,474.91562500000003,712.3734375
7,CELEBRATION,2017-08-16,14.432390213012695,11.545912170410157,17.318868255615232
6,POULTRY,2017-08-16,458.12567138671875,366.50053710937505,549.7508056640625
7,CLEANING,2017-08-16,1041.1968994140625,832.95751953125,1249.436279296875
7,DELI,2017-08-16,182.7598419189453,146.20787353515627,219.31181030273436
7,EGGS,2017-08-16,259.8855285644531,207.9084228515625,311.8626342773437
7,FROZEN FOODS,2017-08-16,172.70851135253906,138.16680908203125,207.25021362304688
7,GROCERY I,2017-08-16,3938.6484375,3150.9187500000003,4726.378125
7,GROCERY II,2017-08-16,36.38028335571289,29.104226684570314,43.65634002685547
7,HARDWARE,2017-08-16,2.1257426738739014,1.7005941390991213,2.5508912086486815
7,HOME AND KITCHEN I,2017-08-16,30.013141632080078,24.010513305664062,36.015769958496094
7,HOME AND KITCHEN II,2017-08-16,51.54905700683594,41.23924560546875,61.85886840820312
7,HOME APPLIANCES,2017-08-16,0.0,0.0,0.0
7,HOME CARE,2017-08-16,234.4016571044922,187.52132568359377,281.2819885253906
7,LADIESWEAR,2017-08-16,12.542593002319336,10.03407440185547,15.051111602783202
7,DAIRY,2017-08-16,1240.3121337890625,992.2497070312501,1488.374560546875
4,FROZEN FOODS,2017-08-16,60.96133804321289,48.76907043457032,73.15360565185547
6,PLAYERS AND ELECTRONICS,2017-08-16,11.254137992858887,9.00331039428711,13.504965591430663
6,PERSONAL CARE,2017-08-16,313.8008728027344,251.04069824218752,376.56104736328126
6,BABY CARE,2017-08-16,0.0,0.0,0.0
6,BEAUTY,2017-08-16,6.385849475860596,5.108679580688477,7.663019371032714
6,BEVERAGES,2017-08-16,2786.633056640625,2229.3064453125003,3343.9596679687497
6,BOOKS,2017-08-16,0.0,0.0,0.0
6,BREAD/BAKERY,2017-08-16,470.04693603515625,376.037548828125,564.0563232421874
6,CELEBRATION,2017-08-16,7.925872802734375,6.3406982421875,9.51104736328125
6,CLEANING,2017-08-16,1030.6834716796875,824.54677734375,1236.8201660156249
6,DAIRY,2017-08-16,805.9841918945312,644.787353515625,967.1810302734375
6,DELI,2017-08-16,304.8504943847656,243.88039550781252,365.8205932617187
6,EGGS,2017-08-16,155.84750366210938,124.67800292968751,187.01700439453126
6,FROZEN FOODS,2017-08-16,111.64833068847656,89.31866455078125,133.97799682617188
6,PET SUPPLIES,2017-08-16,6.381871700286865,5.105497360229492,7.658246040344238
6,GROCERY I,2017-08-16,4331.220703125,3464.9765625,5197.46484375
6,HARDWARE,2017-08-16,0.6425255537033081,0.5140204429626465,0.7710306644439697
6,HOME AND KITCHEN I,2017-08-16,18.92915916442871,15.14332733154297,22.71499099731445
6,HOME AND KITCHEN II,2017-08-16,55.18944549560547,44.15155639648438,66.22733459472656
6,HOME APPLIANCES,2017-08-16,0.0,0.0,0.0
6,HOME CARE,2017-08-16,263.0646057128906,210.45168457031252,315.6775268554687
6,LADIESWEAR,2017-08-16,15.585573196411133,12.468458557128907,18.702687835693357
6,LAWN AND GARDEN,2017-08-16,10.69533920288086,8.556271362304688,12.83440704345703
6,LINGERIE,2017-08-16,8.105696678161621,6.484557342529297,9.726836013793944
6,"LIQUOR,WINE,BEER",2017-08-16,71.43527221679688,57.1482177734375,85.72232666015624
6,MAGAZINES,2017-08-16,5.491211414337158,4.392969131469727,6.58945369720459
6,MEATS,2017-08-16,389.4930114746094,311.59440917968755,467.3916137695312
6,GROCERY II,2017-08-16,32.54726791381836,26.03781433105469,39.05672149658203
7,LAWN AND GARDEN,2017-08-16,36.222496032714844,28.977996826171875,43.46699523925781
4,EGGS,2017-08-16,117.58641052246094,94.06912841796876,141.10369262695312
4,DAIRY,2017-08-16,644.0076293945312,515.206103515625,772.8091552734375
1,POULTRY,2017-08-16,259.47308349609375,207.578466796875,311.36770019531247
1,PREPARED FOODS,2017-08-16,58.53432846069336,46.82746276855469,70.24119415283202
1,PRODUCE,2017-08-16,2360.79150390625,1888.6332031250001,2832.9498046875
1,SCHOOL AND OFFICE SUPPLIES,2017-08-16,0.0,0.0,0.0
1,SEAFOOD,2017-08-16,21.243898391723633,16.995118713378908,25.492678070068358
2,AUTOMOTIVE,2017-08-16,5.012801647186279,4.010241317749023,6.015361976623535
2,BABY CARE,2017-08-16,0.0,0.0,0.0
2,BEAUTY,2017-08-16,6.646650314331055,5.317320251464844,7.975980377197265
2,BEVERAGES,2017-08-16,2580.482666015625,2064.3861328125,3096.57919921875
2,BOOKS,2017-08-16,0.0,0.0,0.0
2,BREAD/BAKERY,2017-08-16,578.2578735351562,462.60629882812503,693.9094482421875
2,CELEBRATION,2017-08-16,7.8181867599487305,6.254549407958985,9.381824111938476
2,CLEANING,2017-08-16,733.5467529296875,586.83740234375,880.256103515625
2,DAIRY,2017-08-16,713.7980346679688,571.038427734375,856.5576416015625
2,DELI,2017-08-16,175.4334259033203,140.34674072265625,210.52011108398438
2,EGGS,2017-08-16,144.3683624267578,115.49468994140625,173.24203491210938
2,FROZEN FOODS,2017-08-16,89.49225616455078,71.59380493164063,107.39070739746093
2,GROCERY I,2017-08-16,3811.615966796875,3049.2927734375003,4573.93916015625
2,GROCERY II,2017-08-16,23.836660385131836,19.06932830810547,28.603992462158203
2,HARDWARE,2017-08-16,0.9497984647750854,0.7598387718200684,1.1397581577301026
2,HOME AND KITCHEN I,2017-08-16,15.485912322998047,12.388729858398438,18.583094787597656
2,HOME AND KITCHEN II,2017-08-16,33.353538513183594,26.682830810546875,40.02424621582031
2,HOME APPLIANCES,2017-08-16,0.0,0.0,0.0
1,PLAYERS AND ELECTRONICS,2017-08-16,6.587510585784912,5.27000846862793,7.905012702941894
1,PET SUPPLIES,2017-08-16,2.947195291519165,2.357756233215332,3.536634349822998
1,PERSONAL CARE,2017-08-16,161.26983642578125,129.015869140625,193.5238037109375
1,MEATS,2017-08-16,247.99960327148438,198.39968261718752,297.5995239257812
1,AUTOMOTIVE,2017-08-16,2.777876615524292,2.222301292419434,3.33345193862915
1,BABY CARE,2017-08-16,0.0,0.0,0.0
1,BEAUTY,2017-08-16,3.2112936973571777,2.5690349578857425,3.853552436828613
1,BEVERAGES,2017-08-16,2062.930908203125,1650.3447265625,2475.51708984375
1,BOOKS,2017-08-16,0.0,0.0,0.0
1,BREAD/BAKERY,2017-08-16,310.45068359375,248.360546875,372.5408203125
1,CELEBRATION,2017-08-16,6.261322498321533,5.009057998657227,7.51358699798584
1,CLEANING,2017-08-16,598.971435546875,479.1771484375,718.76572265625
